Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20200197,Brussels,Brussels,Brussels,Bruxelles,1000,Place des Martyrs,415000,residential_sale,APARTMENT,APARTMENT,2.0,88.0,INSTALLED,0,0,0,,29.0,2.0,3.0,,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20200197,0,1
20200176,Brussels,Brussels,Brussels,Uccle,1180,,245000,residential_sale,APARTMENT,APARTMENT,2.0,74.0,HYPER_EQUIPPED,0,0,0,6.0,,2.0,3.0,,TO_BE_DONE_UP,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20200176,1,0
20200174,Brussels,Brussels,Brussels,Anderlecht,1070,Joseph Bracopslaan,195000,residential_sale,APARTMENT,APARTMENT,2.0,78.0,HYPER_EQUIPPED,0,0,0,8.0,,2.0,8.0,1972.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20200174,1,0
20200120,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue De L'aquilon - Aquilonlaan,300000,residential_sale,APARTMENT,APARTMENT,2.0,72.0,USA_HYPER_EQUIPPED,0,0,0,1.0,30.0,2.0,,1980.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20200120,1,1
20200139,Brussels,Brussels,Brussels,Schaarbeek,1030,,259000,residential_sale,APARTMENT,APARTMENT,2.0,86.0,INSTALLED,0,0,0,5.0,,2.0,4.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20200139,1,0
20200112,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue Victor Jacobs - Victor Jacobslaan,330000,residential_sale,APARTMENT,APARTMENT,1.0,83.0,USA_HYPER_EQUIPPED,0,0,0,3.0,,2.0,3.0,1921.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20200112,1,0
10505988,Flanders,West Flanders,Brugge,Blankenberge,8370,Koning Albert-I-laan,135000,residential_sale,APARTMENT,APARTMENT,2.0,67.0,,0,0,0,1.0,,,3.0,1961.0,TO_RENOVATE,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10505988,1,0
20239884,Flanders,West Flanders,Brugge,Blankenberge,8370,Koning Albert I laan,150000,residential_sale,APARTMENT,APARTMENT,2.0,67.0,,0,0,0,,,,3.0,1962.0,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20239884,0,0
20239878,Flanders,Antwerp,Antwerp,EMBLEM,2520,Liersesteenweg,199000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,HYPER_EQUIPPED,0,0,0,,,,,1969.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/emblem/2520/20239878,0,0
20239883,Flanders,West Flanders,Brugge,Zeebrugge,8380,Brusselstraat,167500,residential_sale,APARTMENT,APARTMENT,1.0,51.0,,1,0,0,,,,5.0,1971.0,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/zeebrugge/8380/20239883,0,0
20217708,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Avenue Edouard Bénès,175000,residential_sale,APARTMENT,APARTMENT,1.0,80.0,NOT_INSTALLED,0,0,0,3.0,,,6.0,1966.0,TO_RENOVATE,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20217708,1,0
20217702,Brussels,Brussels,Brussels,Evere,1140,Stroobantsstraat,229000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,,0,0,0,12.0,,2.0,12.0,1971.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20217702,1,0
20217665,Brussels,Brussels,Brussels,Evere,1140,Chaussée de Louvain,219000,residential_sale,APARTMENT,PENTHOUSE,1.0,50.0,SEMI_EQUIPPED,0,0,0,30.0,,3.0,4.0,2009.0,GOOD,,,G,https://www.immoweb.be/en/classified/penthouse/for-sale/evere/1140/20217665,1,0
20217677,Brussels,Brussels,Brussels,Uccle,1180,,670000,residential_sale,APARTMENT,APARTMENT,3.0,177.0,HYPER_EQUIPPED,0,0,0,8.0,,2.0,9.0,1992.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217677,1,0
20217629,Brussels,Brussels,Brussels,UCCLE,1180,Avenue de l'Aulne,225000,residential_sale,APARTMENT,APARTMENT,1.0,55.0,,0,0,0,,,3.0,3.0,1969.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217629,0,0
20217630,Brussels,Brussels,Brussels,BRUXELLES,1020,,195000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,50.0,,0,0,0,6.0,,3.0,5.0,,,,,F,https://www.immoweb.be/en/classified/flat-studio/for-sale/bruxelles/1020/20217630,1,0
20217623,Brussels,Brussels,Brussels,Ukkel,1180,Avenue du Prince de Ligne,559000,residential_sale,APARTMENT,APARTMENT,2.0,120.0,HYPER_EQUIPPED,0,0,0,22.0,,4.0,,,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/ukkel/1180/20217623,1,0
11442627,Brussels,Brussels,Brussels,Anderlecht,1070,,139000,residential_sale,APARTMENT,FLAT_STUDIO,1.0,25.0,,1,0,0,,,,5.0,2023.0,,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/anderlecht/1070/11442627,0,0
20217607,Brussels,Brussels,Brussels,Brussel,1000,Kiekenmarkt,225000,residential_sale,APARTMENT,APARTMENT,1.0,60.0,,1,0,0,,,,,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217607,0,0
20217558,Brussels,Brussels,Brussels,Brussel,1000,Kiekenmarkt,195000,residential_sale,APARTMENT,APARTMENT,1.0,34.0,,1,0,0,,,,,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217558,0,0
20217540,Brussels,Brussels,Brussels,Laeken,1020,Rue Duysburgh,149000,residential_sale,APARTMENT,APARTMENT,1.0,67.0,,0,0,0,,,2.0,4.0,1935.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20217540,0,0
20217502,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue François-Joseph Navez,185000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,41.0,HYPER_EQUIPPED,0,0,0,3.0,,,3.0,2022.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/schaerbeek/1030/20217502,1,0
20217548,Brussels,Brussels,Brussels,Bruxelles,1050,square des Latins 30,375000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,87.0,INSTALLED,0,0,0,6.0,,2.0,5.0,,,,,,https://www.immoweb.be/en/classified/ground-floor/for-sale/bruxelles/1050/20217548,1,0
20217501,Brussels,Brussels,Brussels,Bruxelles,1000,Rue François-Joseph Navez,185000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,41.0,HYPER_EQUIPPED,0,0,0,3.0,,,3.0,2022.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/bruxelles/1000/20217501,1,0
20217508,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Hippocrate,245000,residential_sale,APARTMENT,APARTMENT,1.0,68.0,HYPER_EQUIPPED,0,0,1,12.0,,2.0,12.0,1976.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217508,1,0
20217498,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,545000,residential_sale,APARTMENT,APARTMENT,3.0,150.0,HYPER_EQUIPPED,0,0,0,4.0,,2.0,7.0,1961.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217498,1,0
20217483,Brussels,Brussels,Brussels,Brussel,1000,kruidtuinlaan,215000,residential_sale,APARTMENT,APARTMENT,1.0,54.0,,1,0,0,,,,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217483,0,0
20217485,Brussels,Brussels,Brussels,Jette,1090,"Avenue de l'Arbre Ballon, 139",239000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,INSTALLED,0,0,0,7.0,,3.0,3.0,,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20217485,1,0
11439007,Brussels,Brussels,Brussels,Forest,1190,Rue de l'Eau,175000,residential_sale,APARTMENT,APARTMENT,1.0,80.0,NOT_INSTALLED,0,0,0,,,2.0,3.0,1930.0,TO_RENOVATE,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11439007,0,0
20237334,Flanders,Antwerp,Antwerp,Antwerpen,2020,Jan Van Rijswijcklaan,239000,residential_sale,APARTMENT,APARTMENT,2.0,111.0,,0,0,0,,,2.0,8.0,1955.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20237334,0,0
20217440,Brussels,Brussels,Brussels,FOREST,1190,,635000,residential_sale,APARTMENT,LOFT,2.0,180.0,INSTALLED,0,0,0,10.0,,2.0,2.0,2006.0,,,,C,https://www.immoweb.be/en/classified/loft/for-sale/forest/1190/20217440,1,0
20217422,Brussels,Brussels,Brussels,Forest,1190,Avenue Everard - Everardlaan,690000,residential_sale,APARTMENT,APARTMENT,4.0,205.0,,0,0,0,75.0,,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20217422,1,0
20217441,Brussels,Brussels,Brussels,FOREST,1190,,635000,residential_sale,APARTMENT,DUPLEX,2.0,180.0,INSTALLED,0,0,0,10.0,,2.0,2.0,2006.0,,,,C,https://www.immoweb.be/en/classified/duplex/for-sale/forest/1190/20217441,1,0
20217442,Brussels,Brussels,Brussels,FOREST,1190,,635000,residential_sale,APARTMENT,APARTMENT,2.0,180.0,INSTALLED,0,0,0,10.0,,2.0,2.0,2006.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20217442,1,0
20184579,Brussels,Brussels,Brussels,Ixelles,1050,Rue Emile Bouillot 29,395000,residential_sale,APARTMENT,APARTMENT,2.0,94.0,INSTALLED,0,1,0,7.0,,2.0,5.0,1957.0,,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20184579,1,0
20241596,Flanders,Antwerp,Mechelen,Mechelen,2800,Schuttersvest,210000,residential_sale,APARTMENT,APARTMENT,2.0,99.0,,0,0,0,5.0,,2.0,9.0,1966.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20241596,1,0
20241590,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Groendreef,258000,residential_sale,APARTMENT,APARTMENT,2.0,103.0,,0,0,0,,,2.0,4.0,1994.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/20241590,0,0
20241574,Flanders,West Flanders,Veurne,Nieuwpoort,8620,Brugsevaart,235000,residential_sale,APARTMENT,DUPLEX,1.0,63.0,,0,0,0,,6.0,,,1998.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/duplex/for-sale/nieuwpoort/8620/20241574,0,1
20230761,Brussels,Brussels,Brussels,Uccle,1180,Avenue de la Ferme Rose,220000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,36.0,HYPER_EQUIPPED,0,0,0,18.0,,4.0,7.0,1974.0,GOOD,,,D,https://www.immoweb.be/en/classified/flat-studio/for-sale/uccle/1180/20230761,1,0
20230742,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Edmond Machtenslaan,207000,residential_sale,APARTMENT,PENTHOUSE,1.0,67.0,INSTALLED,1,0,0,15.0,,2.0,8.0,1975.0,GOOD,,,E,https://www.immoweb.be/en/classified/penthouse/for-sale/molenbeek-saint-jean/1080/20230742,1,0
20230724,Brussels,Brussels,Brussels,Bruxelles,1130,Harenberg,227749,residential_sale,APARTMENT,APARTMENT,1.0,66.0,HYPER_EQUIPPED,0,0,0,14.0,,3.0,2.0,2023.0,AS_NEW,,,A+,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1130/20230724,1,0
20230553,Brussels,Brussels,Brussels,Brussels,1000,,500000,residential_sale,APARTMENT,APARTMENT,2.0,93.0,HYPER_EQUIPPED,0,0,0,,,2.0,5.0,1900.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/brussels/1000/20230553,0,0
20230625,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Allée Louise Van Den Plas,295000,residential_sale,APARTMENT,APARTMENT,1.0,65.0,HYPER_EQUIPPED,0,0,0,4.0,,,5.0,2015.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20230625,1,0
20238019,Flanders,West Flanders,Brugge,Blankenberge,8370,Prinsenlaan,660000,residential_sale,APARTMENT,APARTMENT,2.0,340.0,HYPER_EQUIPPED,0,0,0,,,2.0,4.0,1962.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20238019,0,0
20230551,Brussels,Brussels,Brussels,GANSHOREN,1083,,199000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,62.0,,0,0,0,20.0,,,13.0,1965.0,GOOD,,,G,https://www.immoweb.be/en/classified/ground-floor/for-sale/ganshoren/1083/20230551,1,0
20230569,Brussels,Brussels,Brussels,Anderlecht,1070,,299000,residential_sale,APARTMENT,APARTMENT,2.0,111.0,HYPER_EQUIPPED,0,0,0,16.0,,2.0,10.0,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20230569,1,0
20230548,Brussels,Brussels,Brussels,Auderghem,1160,,369000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,91.0,,0,0,0,9.0,,2.0,,1966.0,GOOD,,,F,https://www.immoweb.be/en/classified/ground-floor/for-sale/auderghem/1160/20230548,1,0
10811127,Brussels,Brussels,Brussels,Brussels City,1000,Barricadenplein,675000,residential_sale,APARTMENT,APARTMENT,3.0,140.0,,0,0,0,1.0,,2.0,5.0,2015.0,GOOD,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/10811127,1,0
20230538,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Bissé,155000,residential_sale,APARTMENT,APARTMENT,1.0,70.0,SEMI_EQUIPPED,0,0,0,,,2.0,3.0,,AS_NEW,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20230538,0,0
20230540,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,Rue Saint-Alphonse,169000,residential_sale,APARTMENT,APARTMENT,1.0,62.0,INSTALLED,0,0,0,,,,5.0,1954.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/20230540,0,0
20230480,Brussels,Brussels,Brussels,Forest,1190,Rue des Carburants,195000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,32.0,HYPER_EQUIPPED,0,0,0,,,,4.0,2024.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/forest/1190/20230480,0,0
20062499,Brussels,Brussels,Brussels,Bruxelles,1000,Quai Au Foin - Hooikaai,530000,residential_sale,APARTMENT,DUPLEX,3.0,129.0,USA_HYPER_EQUIPPED,1,0,0,,37.0,2.0,6.0,2012.0,GOOD,,,C,https://www.immoweb.be/en/classified/duplex/for-sale/bruxelles/1000/20062499,0,1
20230410,Brussels,Brussels,Brussels,Laeken,1020,Rue Drootbeek,369000,residential_sale,APARTMENT,APARTMENT,3.0,148.0,HYPER_EQUIPPED,0,0,0,,,2.0,3.0,1900.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20230410,0,0
20230371,Brussels,Brussels,Brussels,Auderghem,1160,,369000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,91.0,,0,0,0,9.0,,2.0,,1966.0,GOOD,,,F,https://www.immoweb.be/en/classified/ground-floor/for-sale/auderghem/1160/20230371,1,0
20230333,Brussels,Brussels,Brussels,Uccle,1180,Avenue De La Ferme Rose - Roze Hoevelaan,270000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,80.0,,0,0,0,15.0,,2.0,10.0,1972.0,GOOD,,,C,https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/20230333,1,0
20242851,Flanders,Flemish Brabant,Halle-Vilvoorde,Wemmel,1780,,249000,residential_sale,APARTMENT,APARTMENT,2.0,90.0,,0,0,0,,,,4.0,,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/wemmel/1780/20242851,0,0
20230336,Brussels,Brussels,Brussels,Uccle,1180,Edith Cavell,299000,residential_sale,APARTMENT,APARTMENT,2.0,97.0,INSTALLED,0,0,0,6.0,,,5.0,1967.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20230336,1,0
20242845,Flanders,West Flanders,Brugge,Oostkamp,8020,Schooldreef,299000,residential_sale,APARTMENT,APARTMENT,3.0,104.0,,0,0,0,,,,3.0,1976.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/oostkamp/8020/20242845,0,0
20242841,Flanders,East Flanders,Gent,Sint-Amandsberg,9040,Seringendreef,279000,residential_sale,APARTMENT,APARTMENT,2.0,114.0,INSTALLED,0,0,0,,,,,1966.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/20242841,0,0
20111834,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,Chaussée De Haecht - Haachtse Steenweg,275000,residential_sale,APARTMENT,APARTMENT,2.0,115.0,USA_INSTALLED,0,0,0,,,2.0,,1954.0,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/20111834,0,0
20226292,Brussels,Brussels,Brussels,Anderlecht,1070,Avenue des Missionnaires,255000,residential_sale,APARTMENT,APARTMENT,2.0,71.0,HYPER_EQUIPPED,0,0,0,16.0,,2.0,8.0,1980.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20226292,1,0
20226279,Brussels,Brussels,Brussels,Uccle,1180,Avenue Circulaire - Ringlaan,575000,residential_sale,APARTMENT,APARTMENT,3.0,118.0,USA_HYPER_EQUIPPED,0,0,0,22.0,75.0,2.0,7.0,1980.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20226279,1,1
20226255,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Molière,695000,residential_sale,APARTMENT,APARTMENT,3.0,144.0,INSTALLED,0,0,0,35.0,,3.0,7.0,1947.0,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20226255,1,0
20226271,Brussels,Brussels,Brussels,UCCLE,1180,Rue Baron Roger Vander Noot,125000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,15.0,SEMI_EQUIPPED,0,0,0,2.0,,,3.0,1976.0,GOOD,,,G,https://www.immoweb.be/en/classified/flat-studio/for-sale/uccle/1180/20226271,1,0
20226199,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Parvis Sainte-Alix - Sinte-Aleidisvoorplein,380000,residential_sale,APARTMENT,APARTMENT,2.0,87.0,INSTALLED,0,0,0,7.0,,2.0,2.0,1956.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20226199,1,0
20225918,Brussels,Brussels,Brussels,Evere,1140,,295000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,89.0,,0,0,0,5.0,,,,,GOOD,,,G,https://www.immoweb.be/en/classified/ground-floor/for-sale/evere/1140/20225918,1,0
20225911,Brussels,Brussels,Brussels,Ixelles,1050,Rue des Champs Elysées,649000,residential_sale,APARTMENT,DUPLEX,4.0,161.0,,0,0,0,,,2.0,,1918.0,,,,D,https://www.immoweb.be/en/classified/duplex/for-sale/ixelles/1050/20225911,0,0
20225890,Brussels,Brussels,Brussels,BRUSSEL,1000,KRUIDTUINLAAN,245000,residential_sale,APARTMENT,APARTMENT,1.0,47.0,INSTALLED,1,0,0,2.0,,3.0,8.0,2010.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20225890,1,0
20225784,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Jacques Manne - Jacques Mannestraat,205000,residential_sale,APARTMENT,DUPLEX,3.0,100.0,,0,0,0,,,2.0,2.0,,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/duplex/for-sale/anderlecht/1070/20225784,0,0
20225763,Brussels,Brussels,Brussels,Jette,1090,Rue Antoine Baeck - Antoine Baeckstraat,438000,residential_sale,APARTMENT,PENTHOUSE,2.0,116.0,USA_UNINSTALLED,0,0,0,12.0,35.0,4.0,3.0,2024.0,AS_NEW,,,A+,https://www.immoweb.be/en/classified/penthouse/for-sale/jette/1090/20225763,1,1
20225761,Brussels,Brussels,Brussels,anderlecht,1070,quai de l'industrie,695000,residential_sale,APARTMENT,LOFT,2.0,202.0,HYPER_EQUIPPED,0,0,0,70.0,,4.0,,,AS_NEW,,,D,https://www.immoweb.be/en/classified/loft/for-sale/anderlecht/1070/20225761,1,0
20041351,Brussels,Brussels,Brussels,Forest,1190,Chaussée De Bruxelles - Brusselse Steenweg,280000,residential_sale,APARTMENT,APARTMENT,3.0,108.0,SEMI_EQUIPPED,0,0,0,,,2.0,12.0,1976.0,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20041351,0,0
20133670,Brussels,Brussels,Brussels,Bruxelles,1000,,146000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,45.0,INSTALLED,0,0,0,7.0,,,22.0,1974.0,GOOD,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/bruxelles/1000/20133670,1,0
20005798,Brussels,Brussels,Brussels,Evere,1140,Chaussée de Haecht,254500,residential_sale,APARTMENT,APARTMENT,2.0,80.0,,0,0,0,,,2.0,4.0,,GOOD,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20005798,0,0
20242403,Flanders,Antwerp,Antwerp,Ranst,2520,Lindenlaan,299000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,85.0,,0,0,0,,,2.0,,,JUST_RENOVATED,,,B,https://www.immoweb.be/en/classified/ground-floor/for-sale/ranst/2520/20242403,0,0
20242341,Flanders,Flemish Brabant,Leuven,LEUVEN,3000,Vital Decosterstraat,299000,residential_sale,APARTMENT,APARTMENT,1.0,50.0,HYPER_EQUIPPED,0,0,0,3.0,,,,1990.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20242341,1,0
20181064,Brussels,Brussels,Brussels,Ixelles,1050,,499000,residential_sale,APARTMENT,APARTMENT,3.0,133.0,NOT_INSTALLED,0,0,0,,,2.0,8.0,2000.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20181064,0,0
20180840,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue Émile Van Becelaere - Émile Van Becelaerelaan,535000,residential_sale,APARTMENT,APARTMENT,3.0,142.0,INSTALLED,0,0,0,12.0,,3.0,1.0,1989.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20180840,1,0
20180903,Brussels,Brussels,Brussels,Evere,1140,Rue du Dix-sept avril,440000,residential_sale,APARTMENT,GROUND_FLOOR,4.0,150.0,HYPER_EQUIPPED,0,0,0,20.0,50.0,,2.0,,GOOD,,,D,https://www.immoweb.be/en/classified/ground-floor/for-sale/evere/1140/20180903,1,1
20180882,Brussels,Brussels,Brussels,Etterbeek,1040,Rue Major Pétillon,299000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,INSTALLED,0,0,0,,,,,1951.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20180882,0,0
20180747,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,,230000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,10.0,,2.0,7.0,1976.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20180747,1,0
20179319,Brussels,Brussels,Brussels,Anderlecht,1070,,325000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,110.0,HYPER_EQUIPPED,0,0,0,15.0,,3.0,,,GOOD,,,E,https://www.immoweb.be/en/classified/ground-floor/for-sale/anderlecht/1070/20179319,1,0
20180672,Brussels,Brussels,Brussels,BRUSSEL,1000,KOOPLIEDENSTRAAT,245000,residential_sale,APARTMENT,APARTMENT,1.0,58.0,USA_HYPER_EQUIPPED,1,0,0,5.0,,2.0,6.0,2009.0,,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180672,1,0
20180536,Brussels,Brussels,Brussels,BRUSSEL,1000,STEVINSTRAAT,215000,residential_sale,APARTMENT,APARTMENT,1.0,38.0,USA_INSTALLED,1,0,0,,,2.0,6.0,2000.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180536,0,0
20180590,Brussels,Brussels,Brussels,Ganshoren,1083,Drève de Rivieren 87,239000,residential_sale,APARTMENT,APARTMENT,3.0,84.0,INSTALLED,0,0,0,9.0,,4.0,12.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20180590,1,0
20180538,Brussels,Brussels,Brussels,BRUSSEL,1000,KRUIDTUINLAAN,185000,residential_sale,APARTMENT,APARTMENT,1.0,43.0,INSTALLED,1,0,0,,,3.0,8.0,2010.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180538,0,0
20180503,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue Alfred Cluysenaar,545000,residential_sale,APARTMENT,DUPLEX,3.0,185.0,SEMI_EQUIPPED,0,0,0,15.0,,,5.0,1930.0,GOOD,,,F,https://www.immoweb.be/en/classified/duplex/for-sale/saint-gilles/1060/20180503,1,0
20180485,Brussels,Brussels,Brussels,Schaerbeek,1030,,449000,residential_sale,APARTMENT,APARTMENT,3.0,160.0,HYPER_EQUIPPED,0,0,0,3.0,,2.0,8.0,1938.0,TO_BE_DONE_UP,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20180485,1,0
20180483,Brussels,Brussels,Brussels,BRUSSEL,1000,EBURONENSTRAAT,225000,residential_sale,APARTMENT,APARTMENT,1.0,37.0,INSTALLED,1,0,0,18.0,,2.0,5.0,,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180483,1,0
20180576,Brussels,Brussels,Brussels,Brussel,1000,Allée Verte - Groendreef,240000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,41.0,,1,0,0,2.0,,1.0,,2019.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/brussel/1000/20180576,1,0
20180442,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue de Hollande,220000,residential_sale,APARTMENT,APARTMENT,2.0,98.0,INSTALLED,0,0,0,,,2.0,3.0,1931.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20180442,0,0
