Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20190837,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue de Tervueren,460000,residential_sale,APARTMENT,APARTMENT,3.0,162.0,HYPER_EQUIPPED,0,0,0,24.0,,2.0,6.0,1970.0,TO_RESTORE,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20190837,1,0
20042849,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue des Eoliennes,160000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,40.0,,0,0,0,,,,,,GOOD,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/woluwe-saint-lambert/1200/20042849,0,0
20234035,Brussels,Brussels,Brussels,Schaarbeek,1030,Terdeltplein,239000,residential_sale,APARTMENT,APARTMENT,1.0,56.0,,0,0,0,,,,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20234035,0,0
20242676,Flanders,Antwerp,Antwerp,Antwerpen,2050,Dorpstraat,499000,residential_sale,APARTMENT,DUPLEX,2.0,183.0,HYPER_EQUIPPED,0,0,0,44.0,,2.0,5.0,1912.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/duplex/for-sale/antwerpen/2050/20242676,1,0
20190784,Brussels,Brussels,Brussels,Schaerbeek,1030,Avenue Herbert Hoover,420000,residential_sale,APARTMENT,APARTMENT,3.0,130.0,NOT_INSTALLED,0,0,0,16.0,,,5.0,1962.0,TO_BE_DONE_UP,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20190784,1,0
20242483,Flanders,Limburg,Maaseik,Pelt,3900,Koning Albertlaan,349000,residential_sale,APARTMENT,APARTMENT,3.0,160.0,INSTALLED,0,0,0,,,,2.0,1970.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/pelt/3900/20242483,0,0
20190785,Brussels,Brussels,Brussels,Schaerbeek,1200,Avenue Herbert Hoover,420000,residential_sale,APARTMENT,APARTMENT,3.0,130.0,NOT_INSTALLED,0,0,0,16.0,,,5.0,1962.0,TO_BE_DONE_UP,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1200/20190785,1,0
20136581,Brussels,Brussels,Brussels,BERCHEM-SAINTE-AGATHE,1082,Rue Hogenbos,160000,residential_sale,APARTMENT,APARTMENT,1.0,45.0,HYPER_EQUIPPED,0,0,0,,,3.0,2.0,,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20136581,0,0
20242670,Flanders,Flemish Brabant,Halle-Vilvoorde,Halle,1500,Nieuwstraat,220000,residential_sale,APARTMENT,SERVICE_FLAT,1.0,72.0,,0,0,0,,,,,,AS_NEW,,,C,https://www.immoweb.be/en/classified/service-flat/for-sale/halle/1500/20242670,0,0
20198175,Brussels,Brussels,Brussels,UCCLE,1180,,270000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,77.0,INSTALLED,0,0,0,14.0,,,4.0,1976.0,,,,F,https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/20198175,1,0
20238350,Brussels,Brussels,Brussels,Sint-Jans-Molenbeek,1080,Louis Mettewielaan,179000,residential_sale,APARTMENT,APARTMENT,3.0,87.0,INSTALLED,0,0,0,8.0,,,7.0,1966.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/20238350,1,0
20191443,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Du Broeck - Broekstraat,209000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,,0,0,0,3.0,,4.0,5.0,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20191443,1,0
20218043,Brussels,Brussels,Brussels,Ixelles,1050,Rue d'Idalie,485000,residential_sale,APARTMENT,APARTMENT,2.0,82.0,HYPER_EQUIPPED,1,0,0,12.0,,2.0,6.0,2012.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20218043,1,0
20234179,Brussels,Brussels,Brussels,Koekelberg,1081,Chaussée de Gand,419000,residential_sale,APARTMENT,APARTMENT,2.0,150.0,HYPER_EQUIPPED,1,0,0,25.0,,2.0,3.0,,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20234179,1,0
20207279,Brussels,Brussels,Brussels,Laeken,1020,Avenue Houba de Strooper,225000,residential_sale,APARTMENT,APARTMENT,2.0,86.0,HYPER_EQUIPPED,0,0,0,3.0,,,3.0,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20207279,1,0
20074100,Brussels,Brussels,Brussels,Uccle,1180,Avenue de la Ferme Rose,430000,residential_sale,APARTMENT,APARTMENT,2.0,107.0,HYPER_EQUIPPED,0,0,0,10.0,,2.0,,,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20074100,1,0
11407368,Brussels,Brussels,Brussels,Bruxelles,1020,Avenue du Forum,259000,residential_sale,APARTMENT,APARTMENT,3.0,90.0,SEMI_EQUIPPED,0,0,0,8.0,,2.0,14.0,1967.0,TO_BE_DONE_UP,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/11407368,1,0
20207268,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue Capouillet,435000,residential_sale,APARTMENT,APARTMENT,2.0,80.0,,0,0,0,68.0,,2.0,7.0,1970.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20207268,1,0
20207006,Brussels,Brussels,Brussels,Bruxelles,1000,Hectolitre,300000,residential_sale,APARTMENT,APARTMENT,1.0,69.0,HYPER_EQUIPPED,0,0,0,,,2.0,4.0,,JUST_RENOVATED,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20207006,0,0
20207228,Brussels,Brussels,Brussels,Bruxelles,1000,rue de l'Hectolitre,475000,residential_sale,APARTMENT,DUPLEX,3.0,137.0,HYPER_EQUIPPED,0,0,0,10.0,,2.0,,1850.0,,,,C,https://www.immoweb.be/en/classified/duplex/for-sale/bruxelles/1000/20207228,1,0
11365431,Brussels,Brussels,Brussels,BRUSSEL,1000,Rue Boduognat,585000,residential_sale,APARTMENT,APARTMENT,2.0,110.0,SEMI_EQUIPPED,0,0,0,30.0,100.0,,,2017.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/11365431,1,1
20206648,Brussels,Brussels,Brussels,Saint-Gilles,1060,avenue jean volders 27,429000,residential_sale,APARTMENT,APARTMENT,3.0,145.0,INSTALLED,0,0,0,1.0,,2.0,,,,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20206648,1,0
20206545,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Auguste Van Zande,320000,residential_sale,APARTMENT,APARTMENT,3.0,95.0,HYPER_EQUIPPED,0,0,0,7.0,,,3.0,2024.0,GOOD,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20206545,1,0
20240509,Flanders,Antwerp,Antwerp,Deurne,2100,Te Couwelaarlei,197000,residential_sale,APARTMENT,APARTMENT,2.0,102.0,INSTALLED,0,0,0,,,2.0,,1965.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20240509,0,0
20240503,Flanders,Antwerp,Antwerp,Antwerpen,2018,Belgiëlei,275000,residential_sale,APARTMENT,APARTMENT,1.0,56.0,HYPER_EQUIPPED,0,0,0,6.0,,,,2018.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20240503,1,0
20242514,Flanders,Antwerp,Antwerp,SCHOTEN,2900,Constant Neutjensstraat,349900,residential_sale,APARTMENT,LOFT,1.0,295.0,,0,0,0,31.0,,2.0,2.0,1962.0,GOOD,,,F,https://www.immoweb.be/en/classified/loft/for-sale/schoten/2900/20242514,1,0
20240501,Flanders,Antwerp,Antwerp,Edegem,2650,Hofgracht,269000,residential_sale,APARTMENT,APARTMENT,2.0,95.0,HYPER_EQUIPPED,0,0,0,8.0,,2.0,,1990.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/20240501,1,0
20138839,Brussels,Brussels,Brussels,Forest,1190,,695000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,134.0,,0,0,0,12.0,300.0,,,,AS_NEW,,,E,https://www.immoweb.be/en/classified/ground-floor/for-sale/forest/1190/20138839,1,1
20242506,Flanders,West Flanders,Oostend,Oostende,8400,Torhoutsesteenweg,99500,residential_sale,APARTMENT,FLAT_STUDIO,0.0,35.0,,0,0,0,,,,,2006.0,GOOD,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/oostende/8400/20242506,0,0
20240487,Flanders,East Flanders,Gent,Gent,9000,Jan Baptist Davidstraat,179000,residential_sale,APARTMENT,APARTMENT,1.0,26.0,INSTALLED,0,0,0,,,2.0,3.0,,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20240487,0,0
20240492,Flanders,East Flanders,Dendermonde,Wetteren,9230,Cooppallaan,338000,residential_sale,APARTMENT,APARTMENT,2.0,94.0,HYPER_EQUIPPED,0,0,0,20.0,,4.0,3.0,2023.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/20240492,1,0
20242497,Flanders,West Flanders,Brugge,Knokke-Heist,8300,Duinenwater,625000,residential_sale,APARTMENT,PENTHOUSE,2.0,78.0,,0,0,0,,,2.0,,2016.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/penthouse/for-sale/knokke-heist/8300/20242497,0,0
20206735,Brussels,Brussels,Brussels,Uccle,1180,Rue Roberts Jones - Roberts Jonesstraat,425000,residential_sale,APARTMENT,APARTMENT,2.0,103.0,,0,0,0,,,4.0,4.0,1971.0,AS_NEW,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20206735,0,0
20145601,Brussels,Brussels,Brussels,BERCHEM-SAINTE-AGATHE,1082,,425000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,105.0,INSTALLED,0,0,0,10.0,80.0,2.0,4.0,2008.0,,,,D,https://www.immoweb.be/en/classified/ground-floor/for-sale/berchem-sainte-agathe/1082/20145601,1,1
20228602,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Piers,159000,residential_sale,APARTMENT,APARTMENT,2.0,57.0,,0,0,0,,,,3.0,,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20228602,0,0
20206702,Brussels,Brussels,Brussels,Bruxelles,1020,Avenue Prudent Bols - Prudent Bolslaan,299000,residential_sale,APARTMENT,APARTMENT,3.0,100.0,HYPER_EQUIPPED,0,0,0,,,3.0,4.0,2007.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/20206702,0,0
20191478,Brussels,Brussels,Brussels,Uccle,1180,,575000,residential_sale,APARTMENT,TRIPLEX,3.0,167.0,HYPER_EQUIPPED,0,0,0,27.0,,2.0,3.0,2003.0,,,,E,https://www.immoweb.be/en/classified/triplex/for-sale/uccle/1180/20191478,1,0
20178061,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue de Birmingham,175000,residential_sale,APARTMENT,APARTMENT,1.0,68.0,,0,0,0,,,,4.0,1960.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20178061,0,0
20227417,Brussels,Brussels,Brussels,UCCLE,1180,Chaussée d'Alsemberg,129000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,33.0,SEMI_EQUIPPED,0,0,0,,,,3.0,2006.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/flat-studio/for-sale/uccle/1180/20227417,0,0
20198417,Brussels,Brussels,Brussels,Saint-Gilles,1060,Henri Jasparlaan,58000,residential_sale,APARTMENT,APARTMENT,1.0,55.0,INSTALLED,0,0,0,,,,6.0,1964.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20198417,0,0
20191615,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Chaumontel,195000,residential_sale,APARTMENT,APARTMENT,1.0,88.0,NOT_INSTALLED,0,0,0,,,2.0,4.0,1930.0,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20191615,0,0
20227277,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,Avenue Seghers,215000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,,,2.0,,1967.0,TO_BE_DONE_UP,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20227277,0,0
20240519,Flanders,Antwerp,Antwerp,Antwerpen,2060,Sint-Elisabethstraat,199900,residential_sale,APARTMENT,APARTMENT,1.0,61.0,INSTALLED,0,0,0,1.0,,2.0,,,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/20240519,1,0
20178019,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Rue Neerveld,489000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,106.0,HYPER_EQUIPPED,0,0,0,8.0,,2.0,6.0,2025.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/ground-floor/for-sale/woluwe-saint-lambert/1200/20178019,1,0
20178049,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue de Broqueville,299000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,INSTALLED,0,0,0,,,2.0,4.0,1940.0,TO_BE_DONE_UP,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20178049,0,0
20240507,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Avenue Jacques Dormont,279000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,HYPER_EQUIPPED,0,0,0,,,,3.0,2019.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20240507,0,0
20191782,Brussels,Brussels,Brussels,Koekelberg,1081,Avenue de la Basilique,270000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,,0,0,0,6.0,,3.0,8.0,2002.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20191782,1,0
20178056,Brussels,Brussels,Brussels,Saint-Gilles,1060,,275000,residential_sale,APARTMENT,DUPLEX,4.0,145.0,SEMI_EQUIPPED,0,0,0,,,2.0,3.0,,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/duplex/for-sale/saint-gilles/1060/20178056,0,0
20177914,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Birmingham,175000,residential_sale,APARTMENT,APARTMENT,1.0,68.0,INSTALLED,0,0,0,,,2.0,4.0,1960.0,,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20177914,0,0
20240497,Wallonie,Luxembourg,Neufchâteau,Libramont-Chevigny,6800,Grand'Rue,110000,residential_sale,APARTMENT,APARTMENT,1.0,40.0,INSTALLED,0,0,0,,,2.0,,,,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/libramont-chevigny/6800/20240497,0,0
20177834,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue de l'Idylle 16,235000,residential_sale,APARTMENT,APARTMENT,2.0,106.0,INSTALLED,0,0,0,9.0,,3.0,4.0,,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20177834,1,0
11376402,Brussels,Brussels,Brussels,Jette,1090,Rue Henri Huybrechts 11,249000,residential_sale,APARTMENT,APARTMENT,3.0,95.0,INSTALLED,0,0,0,6.0,,3.0,3.0,,,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11376402,1,0
20191013,Brussels,Brussels,Brussels,Koekelberg,1081,Rue Des Archers - Boogschuttersstraat,215000,residential_sale,APARTMENT,APARTMENT,1.0,67.0,USA_HYPER_EQUIPPED,0,0,0,6.0,,2.0,3.0,,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20191013,1,0
20177826,Brussels,Brussels,Brussels,Uccle,1180,Avenue Maxime Van Praag,435000,residential_sale,APARTMENT,APARTMENT,2.0,140.0,INSTALLED,0,0,0,30.0,,4.0,10.0,1974.0,TO_RENOVATE,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20177826,1,0
20228322,Brussels,Brussels,Brussels,Anderlecht,1070,Route de Lennik,289000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,10.0,,2.0,3.0,2016.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20228322,1,0
20237220,Flanders,Antwerp,Antwerp,Antwerpen,2000,Kammenstraat,429000,residential_sale,APARTMENT,APARTMENT,3.0,121.0,,0,0,0,,,3.0,,,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20237220,0,0
20237213,Brussels,Brussels,Brussels,Auderghem,1160,Place de l'Amitié,570000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,120.0,SEMI_EQUIPPED,0,0,0,42.0,120.0,2.0,3.0,,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/ground-floor/for-sale/auderghem/1160/20237213,1,1
20233862,Brussels,Brussels,Brussels,WATERMAEL-BOITSFORT,1170,Drève de la Brise,350000,residential_sale,APARTMENT,APARTMENT,1.0,60.0,INSTALLED,0,0,0,2.0,,2.0,3.0,,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20233862,1,0
20177926,Brussels,Brussels,Brussels,Saint-Gilles,1060,,220000,residential_sale,APARTMENT,APARTMENT,2.0,95.0,SEMI_EQUIPPED,0,0,0,,,2.0,3.0,,TO_RENOVATE,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20177926,0,0
20240514,Flanders,Antwerp,Turnhout,Dessel,2480,Meistraat,199000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,INSTALLED,0,0,0,15.0,,2.0,,,TO_BE_DONE_UP,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/dessel/2480/20240514,1,0
20190902,Brussels,Brussels,Brussels,Ixelles,1050,Rue Armand Campenhout - Armand Campenhoutstraat,700000,residential_sale,APARTMENT,PENTHOUSE,3.0,140.0,INSTALLED,0,0,0,30.0,,3.0,2.0,2010.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/penthouse/for-sale/ixelles/1050/20190902,1,0
20237092,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,Boulevard Edmond Machtens,170000,residential_sale,APARTMENT,APARTMENT,1.0,70.0,INSTALLED,0,0,0,5.0,,2.0,10.0,1976.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20237092,1,0
20177704,Brussels,Brussels,Brussels,Brussel,1020,Rue Émile Delva - Émile Delvastraat,398000,residential_sale,APARTMENT,TRIPLEX,3.0,121.0,HYPER_EQUIPPED,0,0,0,4.0,,2.0,3.0,,JUST_RENOVATED,,,D,https://www.immoweb.be/en/classified/triplex/for-sale/brussel/1020/20177704,1,0
20238320,Flanders,Antwerp,Turnhout,HERENTALS,2200,Zandstraat,235000,residential_sale,APARTMENT,APARTMENT,2.0,72.0,INSTALLED,0,0,0,4.0,,2.0,3.0,1973.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/herentals/2200/20238320,1,0
20190887,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Georges Moreau,183000,residential_sale,APARTMENT,APARTMENT,1.0,62.0,NOT_INSTALLED,0,0,0,,,,4.0,1910.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20190887,0,0
20238357,Flanders,West Flanders,Brugge,Knokke-Heist,8300,,325000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,40.0,,0,0,0,,,2.0,4.0,1964.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/flat-studio/for-sale/knokke-heist/8300/20238357,0,0
20177556,Brussels,Brussels,Brussels,Auderghem,1160,Avenue de Beaulieu,537900,residential_sale,APARTMENT,APARTMENT,2.0,96.0,HYPER_EQUIPPED,0,0,0,16.0,,2.0,4.0,2027.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/20177556,1,0
20237212,Flanders,Antwerp,Antwerp,Deurne,2100,Corneel Franckstraat,209000,residential_sale,APARTMENT,APARTMENT,1.0,62.0,NOT_INSTALLED,0,0,0,20.0,40.0,2.0,2.0,2018.0,AS_NEW,,,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20237212,1,1
20177554,Brussels,Brussels,Brussels,Auderghem,1160,Avenue de Beaulieu,282700,residential_sale,APARTMENT,FLAT_STUDIO,0.0,37.0,HYPER_EQUIPPED,0,0,0,6.0,,2.0,4.0,2027.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/flat-studio/for-sale/auderghem/1160/20177554,1,0
20177458,Brussels,Brussels,Brussels,Anderlecht,1070,Rue des Marchandises,322500,residential_sale,APARTMENT,APARTMENT,2.0,95.0,HYPER_EQUIPPED,0,0,0,7.0,,2.0,6.0,2023.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20177458,1,0
20237203,Brussels,Brussels,Brussels,Bruxelles,1000,Rue de la Longue Haie,299000,residential_sale,APARTMENT,PENTHOUSE,1.0,70.0,HYPER_EQUIPPED,0,0,0,6.0,,2.0,9.0,2001.0,GOOD,,,F,https://www.immoweb.be/en/classified/penthouse/for-sale/bruxelles/1000/20237203,1,0
20237193,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue de la Belle au Bois Dormant,230000,residential_sale,APARTMENT,APARTMENT,3.0,85.0,,0,0,0,10.0,,,,,TO_BE_DONE_UP,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20237193,1,0
20155695,Brussels,Brussels,Brussels,Schaerbeek,1030,Boulevard Lambermont - Lambermontlaan,295000,residential_sale,APARTMENT,APARTMENT,3.0,109.0,INSTALLED,0,0,0,,,,,1931.0,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20155695,0,0
20238322,Brussels,Brussels,Brussels,Uccle,1180,Zeecrabbe,398000,residential_sale,APARTMENT,GROUND_FLOOR,2.0,80.0,HYPER_EQUIPPED,0,0,0,40.0,,2.0,5.0,1990.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/20238322,1,0
20237089,Flanders,East Flanders,Gent,Gent,9000,Charles de Kerchovelaan,449000,residential_sale,APARTMENT,APARTMENT,3.0,142.0,,0,0,0,,,,,1969.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20237089,0,0
20177182,Brussels,Brussels,Brussels,Auderghem,1160,avenue Jean Colin,650000,residential_sale,APARTMENT,DUPLEX,3.0,138.0,HYPER_EQUIPPED,0,0,0,4.0,,,3.0,1950.0,AS_NEW,,,C,https://www.immoweb.be/en/classified/duplex/for-sale/auderghem/1160/20177182,1,0
20177093,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Des Confédérés - Eedgenotenstraat,490000,residential_sale,APARTMENT,APARTMENT,2.0,134.0,HYPER_EQUIPPED,0,0,0,,75.0,2.0,,1911.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20177093,0,1
20237070,Flanders,West Flanders,Veurne,Koksijde,8670,Zeelaan,149000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,45.0,,1,0,0,,,4.0,9.0,,,,,E,https://www.immoweb.be/en/classified/flat-studio/for-sale/koksijde/8670/20237070,0,0
11294350,Brussels,Brussels,Brussels,Uccle,1180,"Avenue Château de Walzin, 6",345000,residential_sale,APARTMENT,APARTMENT,3.0,118.0,INSTALLED,0,0,0,10.0,,4.0,,1972.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/11294350,1,0
20237058,Flanders,West Flanders,Oostend,Oostende,8400,Elisabethlaan,325000,residential_sale,APARTMENT,APARTMENT,2.0,116.0,,0,0,0,,,,,,JUST_RENOVATED,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20237058,0,0
20177575,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue du Yorkshire,445000,residential_sale,APARTMENT,APARTMENT,2.0,92.0,HYPER_EQUIPPED,1,0,0,22.0,,2.0,8.0,2016.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20177575,1,0
20207190,Brussels,Brussels,Brussels,Bruxelles,1000,Hectolitre,325000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,100.0,HYPER_EQUIPPED,0,0,0,15.0,,2.0,4.0,2024.0,JUST_RENOVATED,,,C,https://www.immoweb.be/en/classified/ground-floor/for-sale/bruxelles/1000/20207190,1,0
20236990,Flanders,Antwerp,Antwerp,Antwerpen,2100,Primeurstraat,224900,residential_sale,APARTMENT,APARTMENT,2.0,92.0,,0,0,0,,,2.0,2.0,1970.0,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2100/20236990,0,0
20236988,Flanders,West Flanders,Oostend,Oostende,8400,Elisabethlaan,325000,residential_sale,APARTMENT,APARTMENT,2.0,116.0,,0,0,0,,,,,,JUST_RENOVATED,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20236988,0,0
20236981,Flanders,Antwerp,Antwerp,Aartselaar,2630,Beukenhoflaan,265000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,INSTALLED,0,0,0,6.0,,2.0,2.0,,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/20236981,1,0
20236977,Brussels,Brussels,Brussels,Bruxelles,1020,Rue François Lesnino,535000,residential_sale,APARTMENT,PENTHOUSE,3.0,123.0,HYPER_EQUIPPED,0,0,0,182.0,,3.0,6.0,2020.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/penthouse/for-sale/bruxelles/1020/20236977,1,0
20234533,Brussels,Brussels,Brussels,Bruxelles,1000,Boulevard de Dixmude,310000,residential_sale,APARTMENT,APARTMENT,2.0,78.0,HYPER_EQUIPPED,0,0,0,,,2.0,7.0,,AS_NEW,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20234533,0,0
20206655,Brussels,Brussels,Brussels,GANSHOREN,1083,,189000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,60.0,SEMI_EQUIPPED,0,0,0,,50.0,2.0,2.0,,,,,F,https://www.immoweb.be/en/classified/ground-floor/for-sale/ganshoren/1083/20206655,0,1
20234489,Brussels,Brussels,Brussels,Ixelles,1050,Rue du Sceptre,485000,residential_sale,APARTMENT,APARTMENT,2.0,78.0,USA_HYPER_EQUIPPED,0,0,0,7.0,,2.0,4.0,2024.0,,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20234489,1,0
