Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20177689,Brussels,Brussels,Brussels,Bruxelles,1000,,950000,residential_sale,HOUSE,HOUSE,5.0,380.0,,0,1,0,,,2.0,3.0,1896.0,TO_RENOVATE,0.0,200.0,F,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20177689,0,0
20179295,Brussels,Brussels,Brussels,BRUSSEL,1020,Drootbeekstraat,549000,residential_sale,HOUSE,HOUSE,5.0,175.0,INSTALLED,0,0,0,,,2.0,4.0,1918.0,GOOD,0.0,165.0,C,https://www.immoweb.be/en/classified/house/for-sale/brussel/1020/20179295,0,0
11370537,Brussels,Brussels,Brussels,Koekelberg,1081,,359000,residential_sale,HOUSE,HOUSE,6.0,240.0,,0,0,0,,,6.0,2.0,,TO_RENOVATE,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/koekelberg/1081/11370537,0,0
20179320,Brussels,Brussels,Brussels,Schaerbeek,1030,,365000,residential_sale,HOUSE,HOUSE,6.0,210.0,NOT_INSTALLED,0,0,0,,44.0,2.0,3.0,1930.0,TO_RENOVATE,0.0,92.0,G,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20179320,0,1
20179322,Brussels,Brussels,Brussels,Bruxelles,1000,,365000,residential_sale,HOUSE,HOUSE,6.0,210.0,NOT_INSTALLED,0,0,0,,44.0,2.0,3.0,1930.0,TO_RENOVATE,0.0,92.0,G,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20179322,0,1
20179286,Brussels,Brussels,Brussels,Brussel,1000,,995000,residential_sale,HOUSE,HOUSE,5.0,327.0,HYPER_EQUIPPED,0,0,0,,,2.0,3.0,1913.0,AS_NEW,0.0,205.0,C,https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/20179286,0,0
20179222,Brussels,Brussels,Brussels,Bruxelles,1020,,365000,residential_sale,HOUSE,HOUSE,6.0,210.0,NOT_INSTALLED,0,0,0,,44.0,2.0,3.0,1930.0,TO_RENOVATE,0.0,92.0,G,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/20179222,0,1
20179038,Brussels,Brussels,Brussels,Uccle,1180,Chaussée d'Alsemberg,650000,residential_sale,HOUSE,APARTMENT_BLOCK,5.0,447.0,INSTALLED,0,0,0,,,2.0,4.0,,TO_RENOVATE,0.0,482.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/uccle/1180/20179038,0,0
20237313,Flanders,East Flanders,Oudenaarde,Zwalm,9630,Moldergem,265000,residential_sale,HOUSE,HOUSE,3.0,145.0,,0,0,0,,,4.0,2.0,,TO_RENOVATE,20.0,1103.0,F,https://www.immoweb.be/en/classified/house/for-sale/zwalm/9630/20237313,0,0
20237317,Flanders,Antwerp,Turnhout,Westerlo,2260,Tramstraat,284000,residential_sale,HOUSE,HOUSE,3.0,131.0,,0,0,0,,,4.0,,,,0.0,800.0,F,https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/20237317,0,0
20237318,Wallonie,Liège,Liège,Saint-Nicolas,4420,Rue Joseph Dejardin,89000,residential_sale,HOUSE,HOUSE,2.0,80.0,SEMI_EQUIPPED,0,0,0,,,3.0,2.0,,TO_BE_DONE_UP,5.0,60.0,E,https://www.immoweb.be/en/classified/house/for-sale/saint-nicolas/4420/20237318,0,0
20237302,Flanders,West Flanders,Kortrijk,Menen,8930,,119000,residential_sale,HOUSE,HOUSE,1.0,56.0,,0,0,0,,,2.0,3.0,,AS_NEW,7.0,32.0,E,https://www.immoweb.be/en/classified/house/for-sale/menen/8930/20237302,0,0
20237315,Flanders,East Flanders,Gent,Gavere,9890,Leenstraat,249000,residential_sale,HOUSE,HOUSE,3.0,126.0,,0,0,0,,,3.0,,1958.0,TO_BE_DONE_UP,9.0,450.0,F,https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20237315,0,0
20043641,Wallonie,Luxembourg,Virton,MEIX-DEVANT-VIRTON,6769,Rue de Gérouville,85000,residential_sale,HOUSE,HOUSE,1.0,75.0,SEMI_EQUIPPED,0,0,0,12.0,,2.0,2.0,1850.0,TO_RENOVATE,0.0,118.0,E,https://www.immoweb.be/en/classified/house/for-sale/meix-devant-virton/6769/20043641,1,0
20237301,Wallonie,Hainaut,Mons,ELOUGES,7370,rue de la Fontaine,94800,residential_sale,HOUSE,TOWN_HOUSE,2.0,100.0,NOT_INSTALLED,0,0,0,,,2.0,,,,0.0,116.0,,https://www.immoweb.be/en/classified/town-house/for-sale/elouges/7370/20237301,0,0
20237298,Flanders,Limburg,Hasselt,Genk,3600,André Dumontlaan,345000,residential_sale,HOUSE,HOUSE,5.0,264.0,,0,0,0,,,3.0,,1930.0,GOOD,0.0,280.0,D,https://www.immoweb.be/en/classified/house/for-sale/genk/3600/20237298,0,0
20109078,Flanders,West Flanders,Kortrijk,Bissegem,8501,Kruiskouter,149000,residential_sale,HOUSE,HOUSE,1.0,165.0,,0,0,0,,,2.0,,,,14.0,249.0,E,https://www.immoweb.be/en/classified/house/for-sale/bissegem/8501/20109078,0,0
20237294,Flanders,East Flanders,Gent,Scheldewindeke,9860,Stationsstraat,525000,residential_sale,HOUSE,HOUSE,5.0,424.0,,0,0,0,,,3.0,5.0,,JUST_RENOVATED,0.0,650.0,B,https://www.immoweb.be/en/classified/house/for-sale/scheldewindeke/9860/20237294,0,0
20237292,Flanders,West Flanders,Oostend,Oostende,8400,Snepstraat,350000,residential_sale,HOUSE,TOWN_HOUSE,3.0,210.0,,0,0,0,,,,,1978.0,GOOD,0.0,227.0,B,https://www.immoweb.be/en/classified/town-house/for-sale/oostende/8400/20237292,0,0
20237287,Flanders,West Flanders,Tielt,Pittem,8740,Tieltstraat,359000,residential_sale,HOUSE,HOUSE,4.0,326.0,,0,0,0,,,2.0,,1985.0,GOOD,0.0,497.0,D,https://www.immoweb.be/en/classified/house/for-sale/pittem/8740/20237287,0,0
20237291,Flanders,East Flanders,Gent,Gent,9000,Biekorfstraat,520000,residential_sale,HOUSE,HOUSE,5.0,187.0,,0,0,0,20.0,41.0,2.0,2.0,1899.0,GOOD,8.0,121.0,C,https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20237291,1,1
20237274,Wallonie,Hainaut,Soignies,HOUDENG-AIMERIES,7110,,219000,residential_sale,HOUSE,HOUSE,4.0,156.0,INSTALLED,0,0,0,,,2.0,3.0,1900.0,GOOD,0.0,240.0,F,https://www.immoweb.be/en/classified/house/for-sale/houdeng-aimeries/7110/20237274,0,0
20237276,Wallonie,Hainaut,Charleroi,Charleroi,6030,,175000,residential_sale,HOUSE,HOUSE,3.0,145.0,INSTALLED,0,0,0,,,2.0,,,AS_NEW,0.0,310.0,F,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6030/20237276,0,0
20237275,Flanders,Flemish Brabant,Halle-Vilvoorde,Roosdaal,1760,Borrekets,417630,residential_sale,HOUSE,HOUSE,3.0,173.0,,0,0,0,,,3.0,,,AS_NEW,0.0,300.0,,https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/20237275,0,0
20004300,Wallonie,Hainaut,Charleroi,GILLY,6060,rue du Bois de Lobbes,195000,residential_sale,HOUSE,HOUSE,3.0,121.0,INSTALLED,0,0,0,,,3.0,,,GOOD,0.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/gilly/6060/20004300,0,0
11338371,Wallonie,Hainaut,Soignies,Braine-le-Comte,7090,Charly des Bois,299000,residential_sale,HOUSE,VILLA,3.0,145.0,SEMI_EQUIPPED,0,0,0,,,4.0,,,,0.0,474.0,F,https://www.immoweb.be/en/classified/villa/for-sale/braine-le-comte/7090/11338371,0,0
20223806,Brussels,Brussels,Brussels,Anderlecht,1070,,389000,residential_sale,HOUSE,HOUSE,5.0,169.0,INSTALLED,0,0,0,6.0,21.0,2.0,,,,0.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20223806,1,1
20223850,Brussels,Brussels,Brussels,SCHAERBEEK,1030,,525000,residential_sale,HOUSE,HOUSE,4.0,301.0,SEMI_EQUIPPED,0,0,0,12.0,23.0,,,1900.0,,65.0,110.0,G,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20223850,1,1
20223592,Brussels,Brussels,Brussels,SAINT-GILLES,1060,Rue de Bosnie,460000,residential_sale,HOUSE,MIXED_USE_BUILDING,6.0,257.0,,0,0,0,,17.0,2.0,,,TO_BE_DONE_UP,6.0,103.0,F,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/saint-gilles/1060/20223592,0,1
11400307,Brussels,Brussels,Brussels,Bruxelles,1000,Boulevard d'Anvers,990000,residential_sale,HOUSE,APARTMENT_BLOCK,8.0,350.0,,0,0,0,,,2.0,,1919.0,GOOD,0.0,0.0,D,https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11400307,0,0
20223356,Brussels,Brussels,Brussels,Evere,1140,Hortensia,475000,residential_sale,HOUSE,HOUSE,4.0,175.0,INSTALLED,0,1,0,10.0,215.0,4.0,3.0,1961.0,TO_BE_DONE_UP,0.0,285.0,F,https://www.immoweb.be/en/classified/house/for-sale/evere/1140/20223356,1,1
20242276,Wallonie,Liège,Liège,Seraing,4100,Rue de la Baume,155000,residential_sale,HOUSE,HOUSE,1.0,109.0,SEMI_EQUIPPED,0,0,0,75.0,,2.0,2.0,,GOOD,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20242276,1,0
20242247,Flanders,East Flanders,Dendermonde,Wetteren,9230,Gemoedsveld,349000,residential_sale,HOUSE,BUNGALOW,3.0,147.0,INSTALLED,0,0,0,,,4.0,2.0,1969.0,,0.0,672.0,F,https://www.immoweb.be/en/classified/bungalow/for-sale/wetteren/9230/20242247,0,0
20242272,Wallonie,Liège,Liège,Trooz,4870,Rue Bocquenade,189000,residential_sale,HOUSE,HOUSE,3.0,225.0,NOT_INSTALLED,0,0,0,12.0,,3.0,1.0,1860.0,TO_RENOVATE,0.0,3387.0,F,https://www.immoweb.be/en/classified/house/for-sale/trooz/4870/20242272,1,0
20242259,Flanders,Antwerp,Antwerp,Schilde,2970,Grote Beemd,275000,residential_sale,HOUSE,HOUSE,3.0,116.0,INSTALLED,0,0,0,,,4.0,,2016.0,AS_NEW,0.0,696.0,A,https://www.immoweb.be/en/classified/house/for-sale/schilde/2970/20242259,0,0
20242248,Flanders,East Flanders,Aalst,Aalst,9300,Doolhofstraat,195000,residential_sale,HOUSE,HOUSE,2.0,119.0,HYPER_EQUIPPED,0,0,0,,,2.0,,,JUST_RENOVATED,4.0,80.0,C,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20242248,0,0
11428335,Flanders,Flemish Brabant,Leuven,Leuven,3000,Tervuursevest,1170000,residential_sale,HOUSE,APARTMENT_BLOCK,6.0,150.0,,1,0,0,,,2.0,3.0,,AS_NEW,0.0,70.0,A,https://www.immoweb.be/en/classified/apartment-block/for-sale/leuven/3000/11428335,0,0
20242238,Wallonie,Luxembourg,Marche-en-Famenne,Durbuy,6940,Vôye dè Marlî,235000,residential_sale,HOUSE,HOUSE,4.0,189.0,INSTALLED,0,1,0,100.0,330.0,3.0,,1890.0,TO_BE_DONE_UP,6.0,742.0,D,https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/20242238,1,1
20242239,Wallonie,Namur,Namur,Andenne,5300,Chaussée de Ciney,269000,residential_sale,HOUSE,HOUSE,3.0,140.0,,0,0,0,10.0,790.0,4.0,2.0,,GOOD,23.0,932.0,,https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/20242239,1,1
20242240,Flanders,Flemish Brabant,Leuven,Boutersem,3370,Dorpsstraat,388000,residential_sale,HOUSE,HOUSE,2.0,95.0,HYPER_EQUIPPED,0,0,0,,31.0,3.0,2.0,2012.0,AS_NEW,3.0,150.0,A,https://www.immoweb.be/en/classified/house/for-sale/boutersem/3370/20242240,0,1
20242226,Flanders,East Flanders,Gent,Gent,9000,Gillis Coppinsstraat,700000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,5.0,615.0,INSTALLED,0,0,0,30.0,,4.0,2.0,,TO_RENOVATE,23.0,300.0,F,https://www.immoweb.be/en/classified/exceptional-property/for-sale/gent/9000/20242226,1,0
20022109,Brussels,Brussels,Brussels,Anderlecht,1070,,675000,residential_sale,HOUSE,MIXED_USE_BUILDING,3.0,246.0,HYPER_EQUIPPED,0,0,0,,,2.0,3.0,,GOOD,20.0,0.0,F,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/anderlecht/1070/20022109,0,0
20242218,Flanders,Antwerp,Mechelen,Mechelen,2800,Voetbalstraat,597500,residential_sale,HOUSE,HOUSE,4.0,188.0,HYPER_EQUIPPED,0,0,0,16.0,90.0,2.0,3.0,2024.0,,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20242218,1,1
20242223,Flanders,Antwerp,Antwerp,Edegem,2650,Drie Eikenstraat,499000,residential_sale,HOUSE,HOUSE,4.0,190.0,SEMI_EQUIPPED,0,0,0,,500.0,3.0,,,,20.0,1211.0,F,https://www.immoweb.be/en/classified/house/for-sale/edegem/2650/20242223,0,1
20242559,Flanders,West Flanders,Roeselare,Izegem,8870,Stuivenbergstraat,189000,residential_sale,HOUSE,HOUSE,3.0,140.0,,0,0,0,,,3.0,,1955.0,,0.0,240.0,F,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242559,0,0
20242556,Flanders,Flemish Brabant,Leuven,Erps-kwerps,3071,Balkenstraat,295000,residential_sale,HOUSE,HOUSE,3.0,180.0,INSTALLED,0,0,0,,,4.0,,1880.0,TO_RENOVATE,0.0,389.0,D,https://www.immoweb.be/en/classified/house/for-sale/erps-kwerps/3071/20242556,0,0
20242557,Flanders,West Flanders,Veurne,Alveringem,8690,Vaartstraat,420000,residential_sale,HOUSE,HOUSE,3.0,197.0,INSTALLED,0,0,0,45.0,,3.0,,2021.0,AS_NEW,0.0,365.0,A,https://www.immoweb.be/en/classified/house/for-sale/alveringem/8690/20242557,1,0
20242560,Flanders,Antwerp,Antwerp,DEURNE,2100,Isidoor Opsomerstraat,384900,residential_sale,HOUSE,HOUSE,3.0,134.0,INSTALLED,0,0,0,,65.0,2.0,,1941.0,GOOD,4.0,183.0,C,https://www.immoweb.be/en/classified/house/for-sale/deurne/2100/20242560,0,1
20242555,Flanders,West Flanders,Tielt,Oostrozebeke,8780,Gaverstraat,475000,residential_sale,HOUSE,HOUSE,5.0,315.0,INSTALLED,0,0,0,,,4.0,3.0,1992.0,GOOD,0.0,1428.0,C,https://www.immoweb.be/en/classified/house/for-sale/oostrozebeke/8780/20242555,0,0
20242548,Flanders,Antwerp,Turnhout,KASTERLEE,2460,Hulst,265000,residential_sale,HOUSE,HOUSE,3.0,142.0,,0,0,0,,,4.0,,1954.0,TO_RENOVATE,28.0,746.0,F,https://www.immoweb.be/en/classified/house/for-sale/kasterlee/2460/20242548,0,0
20242527,Flanders,West Flanders,Kortrijk,Heule,8501,Guido Gezellelaan,245000,residential_sale,HOUSE,HOUSE,3.0,150.0,,0,0,0,,,2.0,3.0,,,5.0,250.0,E,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20242527,0,0
20242533,Flanders,West Flanders,Kortrijk,Harelbeke,8530,,268000,residential_sale,HOUSE,HOUSE,3.0,202.0,,0,0,0,8.0,80.0,2.0,3.0,,AS_NEW,5.0,173.0,C,https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20242533,1,1
20242534,Flanders,East Flanders,Oudenaarde,Mullem,9700,,490000,residential_sale,HOUSE,HOUSE,3.0,150.0,,0,0,0,12.0,277.0,3.0,2.0,2020.0,AS_NEW,10.0,513.0,A,https://www.immoweb.be/en/classified/house/for-sale/mullem/9700/20242534,1,1
20242531,Flanders,Antwerp,Antwerp,EKEREN,2180,Jaak Van Haesendonckstraat,249000,residential_sale,HOUSE,HOUSE,4.0,120.0,SEMI_EQUIPPED,0,0,0,,25.0,,3.0,1953.0,TO_RENOVATE,0.0,55.0,D,https://www.immoweb.be/en/classified/house/for-sale/ekeren/2180/20242531,0,1
20242519,Wallonie,Hainaut,Soignies,PETIT-ENGHIEN,7850,,315000,residential_sale,HOUSE,HOUSE,3.0,172.0,INSTALLED,0,0,0,25.0,500.0,3.0,1.0,1900.0,GOOD,0.0,627.0,C,https://www.immoweb.be/en/classified/house/for-sale/petit-enghien/7850/20242519,1,1
20242532,Flanders,West Flanders,Brugge,Brugge,8000,Pannebekestraat,199000,residential_sale,HOUSE,HOUSE,2.0,70.0,,0,0,0,,,4.0,,1962.0,AS_NEW,0.0,0.0,B,https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20242532,0,0
20242525,Flanders,East Flanders,Gent,VOSSELARE,9850,De Pretlaan,498000,residential_sale,HOUSE,HOUSE,3.0,160.0,INSTALLED,0,1,0,,,4.0,,1975.0,,0.0,1082.0,C,https://www.immoweb.be/en/classified/house/for-sale/vosselare/9850/20242525,0,0
20242523,Flanders,Flemish Brabant,Halle-Vilvoorde,Kampenhout,1910,,649000,residential_sale,HOUSE,HOUSE,2.0,213.0,,0,0,0,,,4.0,,1999.0,GOOD,0.0,3796.0,D,https://www.immoweb.be/en/classified/house/for-sale/kampenhout/1910/20242523,0,0
20242520,Wallonie,Hainaut,Mouscron,Mouscron,7700,,379000,residential_sale,HOUSE,HOUSE,3.0,126.0,INSTALLED,0,0,0,17.0,156.0,3.0,,,AS_NEW,11.0,621.0,B,https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20242520,1,1
20211012,Brussels,Brussels,Brussels,Etterbeek,1040,Chaussée De Wavre,385000,residential_sale,HOUSE,HOUSE,1.0,127.0,SEMI_EQUIPPED,0,0,0,40.0,,2.0,1.0,1952.0,,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/20211012,1,0
20237289,Flanders,West Flanders,Diksmuide,Houthulst,8650,Beukelstraat,695000,residential_sale,HOUSE,HOUSE,3.0,184.0,,0,0,0,,,4.0,,2021.0,AS_NEW,0.0,0.0,A,https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/20237289,0,0
20210950,Brussels,Brussels,Brussels,Schaarbeek,1030,Eugène Demolderlaan,1145000,residential_sale,HOUSE,MANSION,5.0,375.0,,0,0,0,30.0,215.0,2.0,3.0,1921.0,AS_NEW,0.0,405.0,D,https://www.immoweb.be/en/classified/mansion/for-sale/schaarbeek/1030/20210950,1,1
20210669,Brussels,Brussels,Brussels,Uccle,1180,,1195000,residential_sale,HOUSE,HOUSE,0.0,447.0,INSTALLED,0,0,0,,,,,1920.0,,0.0,600.0,E,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20210669,0,0
20210651,Brussels,Brussels,Brussels,SINT-JANS-MOLENBEEK,1080,Picardstraat,599000,residential_sale,HOUSE,MIXED_USE_BUILDING,8.0,350.0,INSTALLED,0,0,0,,,2.0,,,GOOD,0.0,80.0,D,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/sint-jans-molenbeek/1080/20210651,0,0
20210528,Brussels,Brussels,Brussels,Ixelles,1050,,1200000,residential_sale,HOUSE,HOUSE,3.0,200.0,,0,0,0,,80.0,2.0,,,JUST_RENOVATED,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20210528,0,1
20237286,Flanders,Antwerp,Antwerp,Edegem,2650,Gemeenteplein,549000,residential_sale,HOUSE,HOUSE,4.0,212.0,,0,0,0,15.0,80.0,2.0,,1939.0,GOOD,6.0,175.0,B,https://www.immoweb.be/en/classified/house/for-sale/edegem/2650/20237286,1,1
20240944,Flanders,Flemish Brabant,Halle-Vilvoorde,Gooik,1755,,488575,residential_sale,HOUSE,HOUSE,3.0,140.0,,0,0,0,,,3.0,,,AS_NEW,0.0,370.0,,https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20240944,0,0
20240936,Wallonie,Hainaut,Mouscron,Mouscron,7700,,239000,residential_sale,HOUSE,HOUSE,3.0,143.0,HYPER_EQUIPPED,0,0,0,15.0,115.0,,2.0,1950.0,GOOD,0.0,0.0,C,https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20240936,1,1
20240946,Wallonie,Liège,Liège,Seraing,4100,Rue Fivé,329000,residential_sale,HOUSE,HOUSE,5.0,202.0,INSTALLED,0,0,0,,241.0,2.0,2.0,1934.0,GOOD,0.0,374.0,E,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20240946,0,1
11441201,Flanders,Antwerp,Mechelen,Puurs-Sint-Amands,2890,Buisstraat,129000,residential_sale,HOUSE,HOUSE,2.0,91.0,,0,0,0,,25.0,3.0,,1919.0,TO_BE_DONE_UP,0.0,100.0,F,https://www.immoweb.be/en/classified/house/for-sale/puurs-sint-amands/2890/11441201,0,1
20240938,Flanders,Antwerp,Turnhout,Oud-Turnhout,2360,Vlinderweg,995000,residential_sale,HOUSE,VILLA,4.0,425.0,,0,0,0,,,4.0,2.0,2005.0,AS_NEW,0.0,1276.0,B,https://www.immoweb.be/en/classified/villa/for-sale/oud-turnhout/2360/20240938,0,0
20160953,Wallonie,Liège,Liège,Liege,4020,Rue Auguste Ponson,130000,residential_sale,HOUSE,HOUSE,2.0,80.0,INSTALLED,0,0,0,20.0,186.0,3.0,,,GOOD,1.0,319.0,E,https://www.immoweb.be/en/classified/house/for-sale/liege/4020/20160953,1,1
20240934,Flanders,Flemish Brabant,Leuven,Boutersem,3370,Kerkeveld,369000,residential_sale,HOUSE,HOUSE,2.0,130.0,,0,0,0,,,4.0,,1987.0,TO_BE_DONE_UP,26.0,615.0,F,https://www.immoweb.be/en/classified/house/for-sale/boutersem/3370/20240934,0,0
20240935,Flanders,East Flanders,Gent,Gent,9032,Françoise Jeanne Ridderboschstraat,685000,residential_sale,HOUSE,HOUSE,3.0,215.0,HYPER_EQUIPPED,0,0,0,,,4.0,3.0,2017.0,AS_NEW,0.0,297.0,A,https://www.immoweb.be/en/classified/house/for-sale/gent/9032/20240935,0,0
20240932,Flanders,Antwerp,Turnhout,Westerlo,2260,Gildenstraat,539000,residential_sale,HOUSE,HOUSE,4.0,225.0,HYPER_EQUIPPED,0,0,1,40.0,,3.0,2.0,2014.0,AS_NEW,10.0,550.0,A,https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/20240932,1,0
20242540,Flanders,West Flanders,Kortrijk,Bissegem,8501,,695000,residential_sale,HOUSE,VILLA,4.0,254.0,,0,0,0,,,4.0,4.0,1998.0,AS_NEW,0.0,907.0,C,https://www.immoweb.be/en/classified/villa/for-sale/bissegem/8501/20242540,0,0
20240924,Flanders,Limburg,Maaseik,Dilsen-Stokkem,3650,Burgemeester Henrylaan,270000,residential_sale,HOUSE,HOUSE,2.0,168.0,,0,0,0,,,4.0,,1967.0,TO_BE_DONE_UP,0.0,649.0,F,https://www.immoweb.be/en/classified/house/for-sale/dilsen-stokkem/3650/20240924,0,0
20240925,Flanders,Limburg,Hasselt,Genk,3600,Nieuwe Kuilenweg,389000,residential_sale,HOUSE,HOUSE,3.0,165.0,,0,0,0,,,2.0,,,GOOD,0.0,100.0,A,https://www.immoweb.be/en/classified/house/for-sale/genk/3600/20240925,0,0
20240908,Flanders,East Flanders,Aalst,Aalst,9300,Brouwerijstraat,309000,residential_sale,HOUSE,HOUSE,4.0,160.0,INSTALLED,0,0,0,35.0,35.0,2.0,,1933.0,TO_BE_DONE_UP,5.0,100.0,D,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20240908,1,1
11257432,Flanders,Antwerp,Turnhout,Retie,2470,Hofstraat,265000,residential_sale,HOUSE,HOUSE,3.0,198.0,INSTALLED,0,0,0,,,4.0,2.0,1956.0,TO_RENOVATE,0.0,797.0,F,https://www.immoweb.be/en/classified/house/for-sale/retie/2470/11257432,0,0
20240907,Flanders,East Flanders,Aalst,Haaltert,9450,Kerkskenhoek,359000,residential_sale,HOUSE,TOWN_HOUSE,4.0,195.0,HYPER_EQUIPPED,0,0,0,15.0,,3.0,2.0,2002.0,AS_NEW,0.0,90.0,B,https://www.immoweb.be/en/classified/town-house/for-sale/haaltert/9450/20240907,1,0
20240917,Flanders,East Flanders,Aalst,Lede,9340,Hoogstraat,299000,residential_sale,HOUSE,HOUSE,4.0,225.0,HYPER_EQUIPPED,0,0,0,14.0,95.0,2.0,2.0,1930.0,GOOD,670.0,210.0,C,https://www.immoweb.be/en/classified/house/for-sale/lede/9340/20240917,1,1
20217256,Brussels,Brussels,Brussels,Ixelles,1050,,1200000,residential_sale,HOUSE,HOUSE,2.0,200.0,,0,0,0,12.0,80.0,2.0,2.0,1930.0,AS_NEW,6.0,338.0,,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20217256,1,1
20216904,Brussels,Brussels,Brussels,Schaarbeek,1030,Rue de Cologne,689000,residential_sale,HOUSE,MIXED_USE_BUILDING,4.0,350.0,HYPER_EQUIPPED,0,0,0,,,2.0,3.0,,AS_NEW,0.0,347.0,F,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/schaarbeek/1030/20216904,0,0
20217157,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,,499000,residential_sale,HOUSE,TOWN_HOUSE,4.0,193.0,HYPER_EQUIPPED,0,0,0,32.0,,2.0,2.0,2003.0,AS_NEW,0.0,0.0,D,https://www.immoweb.be/en/classified/town-house/for-sale/berchem-sainte-agathe/1082/20217157,1,0
20216844,Brussels,Brussels,Brussels,Anderlecht,1070,,699000,residential_sale,HOUSE,MIXED_USE_BUILDING,7.0,215.0,,0,0,0,,,3.0,4.0,,TO_RENOVATE,0.0,0.0,G,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/anderlecht/1070/20216844,0,0
20240937,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,345500,residential_sale,HOUSE,HOUSE,3.0,163.0,,0,0,0,,81.0,3.0,2.0,2024.0,AS_NEW,0.0,164.0,A,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20240937,0,1
20241569,Flanders,Flemish Brabant,Halle-Vilvoorde,Vilvoorde,1800,Martelarenstraat,270000,residential_sale,HOUSE,HOUSE,2.0,83.0,,0,0,0,,,2.0,,1956.0,GOOD,0.0,0.0,B,https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20241569,0,0
20241564,Flanders,Antwerp,Turnhout,BALEN,2490,1-Meilaan,365000,residential_sale,HOUSE,HOUSE,3.0,130.0,SEMI_EQUIPPED,0,0,0,,,3.0,,2023.0,,0.0,0.0,A,https://www.immoweb.be/en/classified/house/for-sale/balen/2490/20241564,0,0
20167548,Wallonie,Liège,Verviers,Amel,4770,Weismeser Straße,255000,residential_sale,HOUSE,MIXED_USE_BUILDING,7.0,927.0,INSTALLED,0,0,0,15.0,,4.0,,,TO_RENOVATE,0.0,1500.0,,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/amel/4770/20167548,1,0
20241551,Wallonie,Namur,Namur,Assesse,5330,,890000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,3.0,445.0,,0,0,0,,,4.0,2.0,2010.0,,0.0,21004.0,B,https://www.immoweb.be/en/classified/exceptional-property/for-sale/assesse/5330/20241551,0,0
